"year","rk","rest","address","lat","lon","close","neigh","region"
2011,,"Dae Bok","2010 James M. Wood Blvd, Los Angeles",34.052922,-118.2781742,TRUE,"Westlake","Central L.A."
2011,,"Din Tai Fung","1108 S. Baldwin Ave, Arcadia",34.1272921,-118.0542398,FALSE,"Arcadia","San Gabriel Valley"
2011,,"Drago Centro","525 S. Flower St, Los Angeles",34.0509047,-118.2575373,FALSE,"Downtown","Central L.A."
2011,,"El Huarache Azteca","5225 York Blvd, Los Angeles",34.1207009,-118.2017871,FALSE,"Highland Park","Northeast L.A."
2011,,"El Parian","1528 W. Pico Blvd, Los Angeles",34.0438781,-118.2758118,FALSE,"Pico-Union","Central L.A."
2011,,"Elvirita's","3010 E. 1st St, Los Angeles",34.0401094,-118.2020727,TRUE,"Boyle Heights","Eastside"
2011,,"Euro Pane Bakery","950 E. Colorado Blvd, Pasadena",34.1457737,-118.1303698,FALSE,"Pasadena","Verdugos"
2011,,"Euro Pane Bakery","345 E. Colorado Blvd, Pasadena",34.1461163,-118.143446,FALSE,"Pasadena","Verdugos"
2011,,"Eva","7458 Beverly Blvd, Los Angeles",34.0759178,-118.3526116,TRUE,"Fairfax","Central L.A."
2011,,"Fab Hot Dogs","19417 Victory Blvd, Reseda",34.1868113,-118.5562246,FALSE,"Reseda","San Fernando Valley"
2011,,"Father's Office","1018 Montana Ave, Santa Monica",34.0293315,-118.4984232,FALSE,"Santa Monica","Westside"
2011,,"Father's Office","3229 Helms Ave, Los Angeles",34.0304053,-118.3848103,FALSE,"Mid-City","Central L.A."
2011,,"Fig","101 Wilshire Blvd, Santa Monica",34.017845,-118.5014962,FALSE,"Santa Monica","Westside"
2011,,"Gjelina","1429 Abbot Kinney Blvd, Venice",33.9905869,-118.464931,FALSE,"Venice","Westside"
2011,,"Golden Deli","815 W. Las Tunas Dr, San Gabriel",34.1028597,-118.1117174,FALSE,"San Gabriel","San Gabriel Valley"
2011,,"Golden State","426 N. Fairfax Ave, Los Angeles",34.0790834,-118.3611961,FALSE,"Fairfax","Central L.A."
2011,,"Good Girl Dinette","110 N. Avenue 56, Los Angeles",34.1091726,-118.1945926,TRUE,"Highland Park","Northeast L.A."
2011,,"Guelaguetza","3014 W. Olympic Blvd, Los Angeles",34.0523952,-118.300738,FALSE,"Harvard Heights","Central L.A."
2011,,"Guisados","2100 E. Cesar E. Chavez Ave, Los Angeles",34.0481704,-118.2114744,FALSE,"Boyle Heights","Eastside"
2011,,"Huckleberry","1014 Wilshire Blvd, Santa Monica",34.0237331,-118.492211,FALSE,"Santa Monica","Westside"
2011,,"Ink","8360 Melrose Ave, Los Angeles",34.0834054,-118.3725144,TRUE,"Beverly Grove","Central L.A."
2011,,"Jar","8225 Beverly Blvd, Los Angeles",34.0763204,-118.3687976,FALSE,"Beverly Grove","Central L.A."
2011,,"Jitlada","5233 Sunset Blvd, Los Angeles",34.0985866,-118.3041251,FALSE,"East Hollywood","Central L.A."
2011,,"Kiriko","11301 W. Olympic Blvd, Los Angeles",34.0383929,-118.4421933,FALSE,"Sawtelle","Westside"
2011,,"Kobawoo House","698 S. Vermont Ave, Los Angeles",34.0602206,-118.2912573,FALSE,"Koreatown","Central L.A."
2011,,"La Casita Mexicana","4030 E. Gage Ave, Bell",33.9787089,-118.1951135,FALSE,"Bell","Southeast"
2011,,"Langer's","704 S. Alvarado St, Los Angeles",34.0561852,-118.2768039,FALSE,"Westlake","Central L.A."
2011,,"Larkin's","1496 Colorado Blvd, Los Angeles",34.1388761,-118.1980399,TRUE,"Eagle Rock","Northeast L.A."
2011,,"Lazy Ox Canteen","241 S. San Pedro St, Los Angeles",34.0484467,-118.2424024,TRUE,"Downtown","Central L.A."
2011,,"Le Comptoir","127 E. 9th St, Los Angeles",34.0412077,-118.2540006,TRUE,"Downtown","Central L.A."
2011,,"Little Dom's","2128 Hillhurst Ave, Los Angeles",34.1108828,-118.2872807,FALSE,"Los Feliz","Central L.A."
2011,,"Lou","724 N. Vine St, Los Angeles",34.0840689,-118.3260963,TRUE,"Hollywood","Central L.A."
2011,,"Lucques","8474 Melrose Ave, West Hollywood",34.0823321,-118.3753799,FALSE,"West Hollywood","Central L.A."
2011,,"LudoBites",,,,TRUE,,
2011,,"Lukshon","3239 Helms Ave, Culver City",34.0298853,-118.3843003,FALSE,"Culver City","Westside"
2011,,"Mantee Cafe","10962 Ventura Blvd, Studio City",34.1399635,-118.3694725,FALSE,"Studio City","San Fernando Valley"
2011,,"Marouch","4905 Santa Monica Blvd, Los Angeles",34.0911677,-118.2964436,FALSE,"East Hollywood","Central L.A."
2011,,"Mayura","10406 Venice Blvd, Culver City",34.0198739,-118.4041018,FALSE,"Palms","Westside"
2011,,"Meals by Genet","1053 S. Fairfax Ave, Los Angeles",34.056724,-118.3647521,FALSE,"Carthay","Central L.A."
2011,,"Melisse","1104 Wilshire Blvd, Santa Monica",34.0244252,-118.49132,FALSE,"Santa Monica","Westside"
2011,,"Mezze","401 N. La Cienega Blvd, West Hollywood",34.0787244,-118.376853,TRUE,"Beverly Grove","Central L.A."
2011,,"Mo-Chica","3655 S. Grand Ave, Los Angeles",34.0173919,-118.2784632,TRUE,"Historic South-Central","South L.A."
2011,,"Mother Dough","4648 Hollywood Blvd, Los Angeles",34.1001794,-118.2907368,TRUE,"East Hollywood","Central L.A."
2011,,"Mozza2Go","6610 Melrose Ave, Los Angeles",34.0832549,-118.3390939,FALSE,"Hancock Park","Central L.A."
2011,,"Musso & Frank Grill","6667 Hollywood Blvd, Los Angeles",34.1018304,-118.3354085,FALSE,"Hollywood","Central L.A."
2011,,"Nem Nuong Khanh Hoa","1700 W. Valley Blvd, Alhambra",34.0770577,-118.1422431,FALSE,"Alhambra","San Gabriel Valley"
2011,,"Newport Tan Cang Seafood","518 W. Las Tunas Dr, San Gabriel",34.1021725,-118.1068271,FALSE,"San Gabriel","San Gabriel Valley"
2011,,"Nickel Diner","524 S. Main St, Los Angeles",34.0459937,-118.2490032,FALSE,"Downtown","Central L.A."
2011,,"Night + Market","9041 Sunset Blvd, West Hollywood",34.0908047,-118.3890905,FALSE,"West Hollywood","Central L.A."
2011,,"Oinkster","2005 Colorado Blvd, Los Angeles",34.1395542,-118.210492,FALSE,"Eagle Rock","Northeast L.A."
2011,,"Osteria Mozza","6602 Melrose Ave, Los Angeles",34.0832419,-118.3389634,FALSE,"Hancock Park","Central L.A."
2011,,"Palate Food + Wine","933 S. Brand Blvd, Glendale",34.1346267,-118.2552662,TRUE,"Glendale","Verdugos"
2011,,"Park's BBQ","955 S. Vermont Ave, Los Angeles",34.0538146,-118.2920772,FALSE,"Koreatown","Central L.A."
2011,,"Picca","9575 W. Pico Blvd, Los Angeles",34.0554383,-118.3976202,TRUE,"Pico-Robertson","Westside"
2011,,"Pizzeria Mozza","641 N. Highland Ave, Los Angeles",34.0831169,-118.3388666,FALSE,"Hancock Park","Central L.A."
2011,,"Playa","7360 Beverly Blvd, Los Angeles",34.0759024,-118.3503522,TRUE,"Fairfax","Central L.A."
2011,,"Pollos a la Brasa","764 S. Western Ave, Los Angeles",34.0578981,-118.3089129,FALSE,"Koreatown","Central L.A."
2011,,"Providence","5955 Melrose Ave, Los Angeles",34.0836552,-118.3302427,FALSE,"Hollywood","Central L.A."
2011,,"Ray's","5905 Wilshire Blvd, Los Angeles",34.0637913,-118.3588851,FALSE,"Mid-Wilshire","Central L.A."
2011,,"Red Medicine","8400 Wilshire Blvd, Beverly Hills",34.0644571,-118.3742523,TRUE,"Beverly Hills","Westside"
2011,,"Rivera","1050 S. Flower St, Los Angeles",34.0431056,-118.2637326,TRUE,"Downtown","Central L.A."
2011,,"Rustic Canyon","1119 Wilshire Blvd, Santa Monica",34.025054,-118.491271,FALSE,"Santa Monica","Westside"
2011,,"Salt's Cure","7494 Santa Monica Blvd, West Hollywood",34.0904578,-118.3529064,TRUE,"West Hollywood","Central L.A."
2011,,"Sapp Coffee Shop","5183 Hollywood Blvd, Los Angeles",34.1020837,-118.3031667,FALSE,"Los Feliz","Central L.A."
2011,,"Sea Harbour","3939 Rosemead Blvd, Rosemead",34.0798461,-118.0734534,FALSE,"Rosemead","San Gabriel Valley"
2011,,"Son of a Gun","8370 W. 3rd St, Los Angeles",34.0727023,-118.3725117,FALSE,"Beverly Grove","Central L.A."
2011,,"Sotto","9575 W. Pico Blvd, Los Angeles",34.0554383,-118.3976202,TRUE,"Pico-Robertson","Westside"
2011,,"Spago","176 N. Canon Dr, Beverly Hills",34.0676709,-118.3975518,FALSE,"Beverly Hills","Westside"
2011,,"Spice Table","114 S. Central Ave, Los Angeles",34.0487483,-118.2387726,TRUE,"Downtown","Central L.A."
2011,,"Street","742 N. Highland Ave, Los Angeles",34.0847737,-118.3383187,TRUE,"Hollywood","Central L.A."
2011,,"Tacos Baja Ensenada","5385 Whittier Blvd, Los Angeles",34.020024,-118.1543936,FALSE,"East Los Angeles","Eastside"
2011,,"Terroni","7605 Beverly Blvd, Los Angeles",34.0763589,-118.3555574,FALSE,"Fairfax","Central L.A."
2011,,"The Gorbals","501 S. Spring St, Los Angeles",34.0471333,-118.2501021,TRUE,"Downtown","Central L.A."
2011,,"The Hungry Cat","1535 N. Vine St, Los Angeles",34.0987302,-118.3271802,FALSE,"Hollywood","Central L.A."
2011,,"The Hungry Cat","100 W. Channel Rd, Santa Monica",34.0282368,-118.5190919,TRUE,"Pacific Palisades","Westside"
2011,,"The Tasting Kitchen","1633 Abbot Kinney Blvd, Venice",33.9897371,-118.4630604,FALSE,"Venice","Westside"
2011,,"Tsujita","2057 Sawtelle Blvd, Los Angeles",34.0395786,-118.4426737,FALSE,"Sawtelle","Westside"
2011,,"Vincenti","11930 San Vicente Blvd, Los Angeles",34.052285,-118.4712044,FALSE,"Brentwood","Westside"
2011,,"Waterloo & City","12517 Washington Blvd, Culver City",33.9970048,-118.4315788,TRUE,"Culver City","Westside"
2013,1,"Providence","5955 Melrose Ave, Los Angeles",34.0836552,-118.3302427,FALSE,"Hollywood","Central L.A."
2013,2,"Urasawa","218 N. Rodeo Dr, Beverly Hills",34.0674249,-118.4006047,FALSE,"Beverly Hills","Westside"
2013,3,"Spago","176 N. Canon Dr, Beverly Hills",34.0676709,-118.3975518,FALSE,"Beverly Hills","Westside"
2013,4,"Chi Spacca","6610 Melrose Ave, Los Angeles",34.0832549,-118.3390939,FALSE,"Hancock Park","Central L.A."
2013,4,"Mozza2Go","6610 Melrose Ave, Los Angeles",34.0832549,-118.3390939,FALSE,"Hancock Park","Central L.A."
2013,4,"Osteria Mozza","6602 Melrose Ave, Los Angeles",34.0832419,-118.3389634,FALSE,"Hancock Park","Central L.A."
2013,4,"Pizzeria Mozza","641 N. Highland Ave, Los Angeles",34.0831169,-118.3388666,FALSE,"Hancock Park","Central L.A."
2013,5,"Kogi BBQ",,,,FALSE,,
2013,6,"Lucques","8474 Melrose Ave, West Hollywood",34.0823321,-118.3753799,FALSE,"West Hollywood","Central L.A."
2013,7,"Animal","435 N. Fairfax Ave, Los Angeles",34.0792281,-118.3617405,FALSE,"Beverly Grove","Central L.A."
2013,8,"Cut","9500 Wilshire Blvd, Beverly Hills",34.0670741,-118.4001931,FALSE,"Beverly Hills","Westside"
2013,9,"Jitlada","5233 Sunset Blvd, Los Angeles",34.0985866,-118.3041251,FALSE,"East Hollywood","Central L.A."
2013,10,"Shunji","12244 W. Pico Blvd, Los Angeles",34.0284208,-118.4517562,FALSE,"Sawtelle","Westside"
2013,11,"Rivera","1050 S. Flower St, Los Angeles",34.0431056,-118.2637326,TRUE,"Downtown","Central L.A."
2013,12,"Spice Table","114 S. Central Ave, Los Angeles",34.0487483,-118.2387726,TRUE,"Downtown","Central L.A."
2013,13,"Ink","8360 Melrose Ave, Los Angeles",34.0834054,-118.3725144,TRUE,"Beverly Grove","Central L.A."
2013,14,"Baco Mercat","408 S. Main St, Los Angeles",34.0477826,-118.247296,FALSE,"Downtown","Central L.A."
2013,15,"The Tasting Kitchen","1633 Abbot Kinney Blvd, Venice",33.9897371,-118.4630604,FALSE,"Venice","Westside"
2013,16,"Sea Harbour","3939 Rosemead Blvd, Rosemead",34.0798461,-118.0734534,FALSE,"Rosemead","San Gabriel Valley"
2013,17,"Night + Market","9041 Sunset Blvd, West Hollywood",34.0908047,-118.3890905,FALSE,"West Hollywood","Central L.A."
2013,18,"Bestia","2121 E. 7th Pl, Los Angeles",34.0338622,-118.2293054,FALSE,"Downtown","Central L.A."
2013,19,"Hinoki and the Bird","10 W. Century Dr, Century City",34.0563503,-118.4146216,FALSE,"Century City","Westside"
2013,20,"Melisse","1104 Wilshire Blvd, Santa Monica",34.0244252,-118.49132,FALSE,"Santa Monica","Westside"
2013,21,"Jar","8225 Beverly Blvd, Los Angeles",34.0763204,-118.3687976,FALSE,"Beverly Grove","Central L.A."
2013,22,"Red Medicine","8400 Wilshire Blvd, Beverly Hills",34.0644571,-118.3742523,TRUE,"Beverly Hills","Westside"
2013,23,"Trois Mec","716 N. Highland Ave, Los Angeles",34.084231,-118.3380904,FALSE,"Hollywood","Central L.A."
2013,24,"Salt's Cure","7494 Santa Monica Blvd, West Hollywood",34.0904578,-118.3529064,TRUE,"West Hollywood","Central L.A."
2013,25,"A.O.C.","8700 W. 3rd St, Los Angeles",34.0734052,-118.3819651,FALSE,"Beverly Grove","Central L.A."
2013,26,"Guelaguetza","3014 W. Olympic Blvd, Los Angeles",34.0523952,-118.300738,FALSE,"Harvard Heights","Central L.A."
2013,27,"Park's BBQ","955 S. Vermont Ave, Los Angeles",34.0538146,-118.2920772,FALSE,"Koreatown","Central L.A."
2013,28,"Sotto","9575 W. Pico Blvd, Los Angeles",34.0554383,-118.3976202,TRUE,"Pico-Robertson","Westside"
2013,29,"Drago Centro","525 S. Flower St, Los Angeles",34.0509047,-118.2575373,FALSE,"Downtown","Central L.A."
2013,30,"Church & State","1850 Industrial St, Los Angeles",34.0354773,-118.2327892,FALSE,"Downtown","Central L.A."
2013,31,"Shanghai No. 1 Seafood Village","250 W. Valley Blvd, San Gabriel",34.0789603,-118.1034247,FALSE,"San Gabriel","San Gabriel Valley"
2013,32,"Vincenti","11930 San Vicente Blvd, Los Angeles",34.052285,-118.4712044,FALSE,"Brentwood","Westside"
2013,33,"Kiriko","11301 W. Olympic Blvd, Los Angeles",34.0383929,-118.4421933,FALSE,"Sawtelle","Westside"
2013,34,"Lukshon","3239 Helms Ave, Culver City",34.0298853,-118.3843003,FALSE,"Culver City","Westside"
2013,35,"Rustic Canyon","1119 Wilshire Blvd, Santa Monica",34.025054,-118.491271,FALSE,"Santa Monica","Westside"
2013,36,"Alma","952 S. Broadway, Los Angeles",34.0409876,-118.2570249,FALSE,"Downtown","Central L.A."
2013,37,"Angelini Osteria","7313 Beverly Blvd, Los Angeles",34.0764248,-118.3491393,FALSE,"Fairfax","Central L.A."
2013,38,"Son of a Gun","8370 W. 3rd St, Los Angeles",34.0727023,-118.3725117,FALSE,"Beverly Grove","Central L.A."
2013,39,"La Casita Mexicana","4030 E. Gage Ave, Bell",33.9787089,-118.1951135,FALSE,"Bell","Southeast"
2013,40,"The Hart & the Hunter","7950 Melrose Ave, Los Angeles",34.0835532,-118.3629142,FALSE,"Beverly Grove","Central L.A."
2013,41,"Hatfield's","6703 Melrose Ave, Los Angeles",34.0837081,-118.3399396,TRUE,"Hollywood","Central L.A."
2013,42,"The Sycamore Kitchen","143 S. La Brea Ave, Los Angeles",34.0723637,-118.3444352,FALSE,"Fairfax","Central L.A."
2013,43,"Fig","101 Wilshire Blvd, Santa Monica",34.017845,-118.5014962,FALSE,"Santa Monica","Westside"
2013,44,"Din Tai Fung","1088 S. Baldwin Ave, Arcadia",34.1274214,-118.0544456,TRUE,"Arcadia","San Gabriel Valley"
2013,45,"Marouch","4905 Santa Monica Blvd, Los Angeles",34.0911677,-118.2964436,FALSE,"East Hollywood","Central L.A."
2013,46,"The Bazaar","465 La Cienega Blvd, Los Angeles",34.0700417,-118.3768081,FALSE,"Beverly Grove","Central L.A."
2013,47,"Post & Beam","3767 Santa Rosalia Dr, Los Angeles",34.00986,-118.339044,FALSE,"Baldwin Hills/Crenshaw","South L.A."
2013,48,"n/naka","3455 S. Overland Ave, Los Angeles",34.0251396,-118.4122256,FALSE,"Palms","Westside"
2013,49,"Le Comptoir","929 S. Brand Blvd, Glendale",34.1345901,-118.2552208,TRUE,"Glendale","Verdugos"
2013,50,"Manhattan Beach Post","1142 Manhattan Ave, Manhattan Beach",33.8852454,-118.4107464,FALSE,"Manhattan Beach","South Bay"
2013,51,"Picca","9575 W. Pico Blvd, Los Angeles",34.0554383,-118.3976202,TRUE,"Pico-Robertson","Westside"
2013,52,"Soban","4001 W. Olympic Blvd, Los Angeles",34.0541189,-118.3208523,FALSE,"Koreatown","Central L.A."
2013,53,"Tar & Roses","602 Santa Monica Blvd, Santa Monica",34.0179234,-118.4929832,FALSE,"Santa Monica","Westside"
2013,54,"Tsujita","2057 Sawtelle Blvd, Los Angeles",34.0395786,-118.4426737,FALSE,"Sawtelle","Westside"
2013,55,"Starry Kitchen","127 E. 9th St, Los Angeles",34.0412077,-118.2540006,TRUE,"Downtown","Central L.A."
2013,56,"Superba Snack Bar","533 Rose Ave, Venice",33.9988115,-118.4730635,TRUE,"Venice","Westside"
2013,57,"Guisados","2100 E. Cesar E. Chavez Ave, Los Angeles",34.0481704,-118.2114744,FALSE,"Boyle Heights","Eastside"
2013,58,"Matsuhisa","129 N. La Cienega Blvd, Beverly Hills",34.0683794,-118.3765414,FALSE,"Beverly Hills","Westside"
2013,59,"The Hungry Cat","1535 N. Vine St, Los Angeles",34.0987302,-118.3271802,FALSE,"Hollywood","Central L.A."
2013,60,"Kang Ho-dong Baekjeong","3465 W. 6th St, Los Angeles",34.0637541,-118.2972762,FALSE,"Koreatown","Central L.A."
2013,61,"Bludso's BBQ","811 S. Long Beach Blvd, Compton",33.8893305,-118.2074657,TRUE,"Compton","Southeast"
2013,62,"Cooks County","8009 Beverly Blvd, Los Angeles",34.0762864,-118.3640712,TRUE,"Beverly Grove","Central L.A."
2013,63,"Langer's","704 S. Alvarado St, Los Angeles",34.0561852,-118.2768039,FALSE,"Westlake","Central L.A."
2013,64,"Plan Check","1800 Sawtelle Blvd, Los Angeles",34.0439041,-118.4459499,FALSE,"Sawtelle","Westside"
2013,65,"Coni'Seafood","3544 W. Imperial Hwy, Inglewood",33.9307027,-118.3348942,FALSE,"Inglewood","South Bay"
2013,66,"Gjelina","1429 Abbot Kinney Blvd, Venice",33.9905869,-118.464931,FALSE,"Venice","Westside"
2013,67,"Bierbeisl","9669 S. Santa Monica Blvd, Beverly Hills",34.0690784,-118.40684,TRUE,"Beverly Hills","Westside"
2013,68,"The Grill on the Alley","9560 Dayton Way, Beverly Hills",34.0673605,-118.4018937,FALSE,"Beverly Hills","Westside"
2013,69,"Hunan Mao","8728 Valley Blvd, Rosemead",34.0803819,-118.0794975,FALSE,"Rosemead","San Gabriel Valley"
2013,70,"Valentino","3115 Pico Blvd, Santa Monica",34.026233,-118.4570607,TRUE,"Santa Monica","Westside"
2013,71,"Little Dom's","2128 Hillhurst Ave, Los Angeles",34.1108828,-118.2872807,FALSE,"Los Feliz","Central L.A."
2013,72,"Sqirl","720 N. Virgil Ave, Los Angeles",34.0842609,-118.286624,FALSE,"East Hollywood","Central L.A."
2013,73,"Golden Deli","815 W. Las Tunas Dr, San Gabriel",34.1028597,-118.1117174,FALSE,"San Gabriel","San Gabriel Valley"
2013,74,"Attari Sandwich Shop","1388 Westwood Blvd, Los Angeles",34.0555937,-118.4414324,FALSE,"Westwood","Westside"
2013,75,"Corazon y Miel","6626 Atlantic Ave, Bell",33.9755542,-118.1870151,TRUE,"Bell","Southeast"
2013,76,"Hannosuke","3760 S. Centinela Ave, Los Angeles",34.0048774,-118.4334459,FALSE,"Mar Vista","Westside"
2013,77,"Meals by Genet","1053 S. Fairfax Ave, Los Angeles",34.056724,-118.3647521,FALSE,"Carthay","Central L.A."
2013,78,"Chichen Itza","3655 S. Grand Ave, Los Angeles",34.0173919,-118.2784632,FALSE,"Historic South-Central","South L.A."
2013,79,"Border Grill","1445 4th St, Santa Monica",34.0156738,-118.4938852,TRUE,"Santa Monica","Westside"
2013,80,"Mariscos Jalisco","3040 E. Olympic Blvd, Los Angeles",34.0209613,-118.2128452,FALSE,"Boyle Heights","Eastside"
2013,81,"Mantee Cafe","10962 Ventura Blvd, Studio City",34.1399635,-118.3694725,FALSE,"Studio City","San Fernando Valley"
2013,82,"101 Noodle Express","1408 E. Valley Blvd, Alhambra",34.07886,-118.1095451,FALSE,"Alhambra","San Gabriel Valley"
2013,83,"Racion","119 W. Green St, Pasadena",34.144769,-118.1530302,TRUE,"Pasadena","Verdugos"
2013,84,"Mayura","10406 Venice Blvd, Culver City",34.0198739,-118.4041018,FALSE,"Palms","Westside"
2013,85,"Newport Tan Cang Seafood","518 W. Las Tunas Dr, San Gabriel",34.1021725,-118.1068271,FALSE,"San Gabriel","San Gabriel Valley"
2013,86,"Patina","141 S. Grand Ave, Los Angeles",34.0552852,-118.2493326,FALSE,"Downtown","Central L.A."
2013,87,"Rocio's Mole de los Dioses","8255 Sunland Blvd, Sun Valley",34.2208698,-118.3678808,TRUE,"Sun Valley","San Fernando Valley"
2013,88,"Musso & Frank Grill","6667 Hollywood Blvd, Los Angeles",34.1018304,-118.3354085,FALSE,"Hollywood","Central L.A."
2013,89,"Mo-Chica","514 W. 7th St, Los Angeles",34.046734,-118.2560723,TRUE,"Downtown","Central L.A."
2013,90,"Krua Thai","13130 Sherman Way, North Hollywood",34.2008689,-118.4191855,FALSE,"Valley Glen","San Fernando Valley"
2013,91,"Sapp Coffee Shop","5183 Hollywood Blvd, Los Angeles",34.1020837,-118.3031667,FALSE,"Los Feliz","Central L.A."
2013,92,"Cacao","1576 Colorado Blvd, Los Angeles",34.1392546,-118.2006561,FALSE,"Eagle Rock","Northeast L.A."
2013,93,"Bulgarini Gelato","749 E. Altadena Dr, Altadena",34.1907991,-118.1321212,FALSE,"Altadena","Verdugos"
2013,94,"Kobawoo House","698 S. Vermont Ave, Los Angeles",34.0602206,-118.2912573,FALSE,"Koreatown","Central L.A."
2013,95,"Nickel Diner","524 S. Main St, Los Angeles",34.0459937,-118.2490032,FALSE,"Downtown","Central L.A."
2013,96,"Ciro's","705 N. Evergreen Dr, Los Angeles",34.0469353,-118.1984724,TRUE,"Boyle Heights","Eastside"
2013,97,"El Parian","1528 W. Pico Blvd, Los Angeles",34.0438781,-118.2758118,FALSE,"Pico-Union","Central L.A."
2013,98,"Fab Hot Dogs","19417 Victory Blvd, Reseda",34.1868113,-118.5562246,FALSE,"Reseda","San Fernando Valley"
2013,99,"Comme Ca","8479 Melrose Ave, West Hollywood",34.0825585,-118.3758925,TRUE,"West Hollywood","Central L.A."
2013,100,"Dae Bok","2010 James M. Wood Blvd, Los Angeles",34.052922,-118.2781742,TRUE,"Westlake","Central L.A."
2013,101,"Apple Pan","10801 W. Pico Blvd, Los Angeles",34.0406896,-118.4278502,FALSE,"West Los Angeles","Westside"
2014,1,"Providence","5955 Melrose Ave, Los Angeles",34.0836552,-118.3302427,FALSE,"Hollywood","Central L.A."
2014,2,"Spago","176 N. Canon Dr, Beverly Hills",34.0676709,-118.3975518,FALSE,"Beverly Hills","Westside"
2014,3,"Chi Spacca","6610 Melrose Ave, Los Angeles",34.0832549,-118.3390939,FALSE,"Hancock Park","Central L.A."
2014,3,"Mozza2Go","6610 Melrose Ave, Los Angeles",34.0832549,-118.3390939,FALSE,"Hancock Park","Central L.A."
2014,3,"Osteria Mozza","6602 Melrose Ave, Los Angeles",34.0832419,-118.3389634,FALSE,"Hancock Park","Central L.A."
2014,3,"Pizzeria Mozza","641 N. Highland Ave, Los Angeles",34.0831169,-118.3388666,FALSE,"Hancock Park","Central L.A."
2014,4,"Shunji","12244 W. Pico Blvd, Los Angeles",34.0284208,-118.4517562,FALSE,"Sawtelle","Westside"
2014,5,"Lucques","8474 Melrose Ave, West Hollywood",34.0823321,-118.3753799,FALSE,"West Hollywood","Central L.A."
2014,6,"Rustic Canyon","1119 Wilshire Blvd, Santa Monica",34.025054,-118.491271,FALSE,"Santa Monica","Westside"
2014,7,"Ink","8360 Melrose Ave, Los Angeles",34.0834054,-118.3725144,TRUE,"Beverly Grove","Central L.A."
2014,8,"Trois Mec","716 N. Highland Ave, Los Angeles",34.084231,-118.3380904,FALSE,"Hollywood","Central L.A."
2014,9,"Animal","435 N. Fairfax Ave, Los Angeles",34.0792281,-118.3617405,FALSE,"Beverly Grove","Central L.A."
2014,10,"Cut","9500 Wilshire Blvd, Beverly Hills",34.0670741,-118.4001931,FALSE,"Beverly Hills","Westside"
2014,11,"Orsa & Winston","122 W. 4th St, Los Angeles",34.0484284,-118.248019,FALSE,"Downtown","Central L.A."
2014,12,"Alma","952 S. Broadway, Los Angeles",34.0409876,-118.2570249,FALSE,"Downtown","Central L.A."
2014,13,"Red Medicine","8400 Wilshire Blvd, Beverly Hills",34.0644571,-118.3742523,TRUE,"Beverly Hills","Westside"
2014,14,"Bestia","2121 E. 7th Pl, Los Angeles",34.0338622,-118.2293054,FALSE,"Downtown","Central L.A."
2014,15,"Rivera","1050 S. Flower St, Los Angeles",34.0431056,-118.2637326,TRUE,"Downtown","Central L.A."
2014,16,"The Tasting Kitchen","1633 Abbot Kinney Blvd, Venice",33.9897371,-118.4630604,FALSE,"Venice","Westside"
2014,17,"A.O.C.","8700 W. 3rd St, Los Angeles",34.0734052,-118.3819651,FALSE,"Beverly Grove","Central L.A."
2014,18,"n/naka","3455 S. Overland Ave, Los Angeles",34.0251396,-118.4122256,FALSE,"Palms","Westside"
2014,19,"Church & State","1850 Industrial St, Los Angeles",34.0354773,-118.2327892,FALSE,"Downtown","Central L.A."
2014,20,"Republique","624 S. La Brea Ave, Los Angeles",34.0641419,-118.3437075,FALSE,"Hancock Park","Central L.A."
2014,21,"Jitlada","5233 Sunset Blvd, Los Angeles",34.0985866,-118.3041251,FALSE,"East Hollywood","Central L.A."
2014,22,"SAAM","465 La Cienega Blvd, Los Angeles",34.0700417,-118.3768081,TRUE,"Beverly Grove","Central L.A."
2014,23,"Pot","3515 Wilshire Blvd, Los Angeles",34.0620397,-118.300909,TRUE,"Koreatown","Central L.A."
2014,24,"Night + Market","9041 Sunset Blvd, West Hollywood",34.0908047,-118.3890905,FALSE,"West Hollywood","Central L.A."
2014,25,"The Factory Kitchen","1300 Factory Pl, Los Angeles",34.038894,-118.2359822,FALSE,"Downtown","Central L.A."
2014,26,"Melisse","1104 Wilshire Blvd, Santa Monica",34.0244252,-118.49132,FALSE,"Santa Monica","Westside"
2014,27,"Son of a Gun","8370 W. 3rd St, Los Angeles",34.0727023,-118.3725117,FALSE,"Beverly Grove","Central L.A."
2014,28,"Hinoki and the Bird","10 W. Century Dr, Century City",34.0563503,-118.4146216,FALSE,"Century City","Westside"
2014,29,"Marche Moderne","3333 Bristol St, Costa Mesa",33.6917591,-117.8893807,TRUE,,
2014,30,"Tsujita","2057 Sawtelle Blvd, Los Angeles",34.0395786,-118.4426737,FALSE,"Sawtelle","Westside"
2014,31,"Guerrilla Tacos",,,,FALSE,,
2014,32,"Baco Mercat","408 S. Main St, Los Angeles",34.0477826,-118.247296,FALSE,"Downtown","Central L.A."
2014,33,"Connie and Ted's","8171 Santa Monica Blvd, West Hollywood",34.0911641,-118.3672065,FALSE,"West Hollywood","Central L.A."
2014,34,"Jar","8225 Beverly Blvd, Los Angeles",34.0763204,-118.3687976,FALSE,"Beverly Grove","Central L.A."
2014,35,"Girasol","11334 Moorpark St, Studio City",34.150172,-118.3780906,TRUE,"Studio City","San Fernando Valley"
